subject_id,condition,coder,age,trial_type,slide_no,fam_item1,fam_item2,option1_cause,option1_effect,option2_cause,option2_effect,response,adults,response_verbose
sub-LIU-causalsig-s009,experimental-3,Jo,4.75,asymmetric,,kick something,feel pain,kick something,feel pain,feel pain,kick something,1,1,"""why would be stressed and say hey this is fun now I'll kick something?"
sub-LIU-causalsig-s009,experimental-3,Jo,4.75,psychosomatic,,see something,NA,see something,feel hungry,see something,feel pain,NA,1,she misinterpreted the question as being about asymmetry and responded with pain causing seeing
sub-LIU-causalsig-s009,experimental-3,Jo,4.75,psychosomatic,,hear something,NA,hear something,feel scared,hear something,feel pain,1,1,"""its like a stomping dinosaur and he is scared about it"""
sub-LIU-causalsig-s009,experimental-3,Jo,4.75,psychosomatic,,choose what to do,NA,choose what to do,feel sick,choose what to do,feel tired,2,2,"""like when he is doing laundry he is so tired that he gives up"""
sub-LIU-causalsig-s009,experimental-3,Jo,4.75,psychosomatic,,remember something,NA,remember something,feel tired,remember something,feel hungry,1,2,"""because he remembered something and then he did it, and he was too tired to do it and he just gave up"""
sub-LIU-causalsig-s010,experimental-4,Jo,5.42,comprehension,15,wet,rain,wet,rain,rain,wet,2,2,
sub-LIU-causalsig-s010,experimental-4,Jo,5.42,asymmetric,,kick something,see something,see something,kick something,kick something,see something,1,1,"""because he saw something and he kicked it, like a ball"""
sub-LIU-causalsig-s010,experimental-4,Jo,5.42,asymmetric,,reach for something,hear something,reach for something,hear something,hear something,reach for something,2,2,"""because he heard something and he thinks he wants to collect it"" "
sub-LIU-causalsig-s010,experimental-4,Jo,5.42,asymmetric,,jump up and down,remember something,jump up and down,remember something,remember something,jump up and down,2,2,"""because when he thinks about something he was very happy"""
sub-LIU-causalsig-s010,experimental-4,Jo,5.42,asymmetric,,reach for something,take a walk,reach for something,take a walk,take a walk,reach for something,2,2,"""because he walked to collect the thing and then he reached for it"""
sub-LIU-causalsig-s010,experimental-4,Jo,5.42,asymmetric,,feel tired,jump up and down,feel tired,jump up and down,jump up and down,feel tired,2,2,"""because when John jumped up and down he became tired"""
sub-LIU-causalsig-s010,experimental-4,Jo,5.42,asymmetric,,feel pain,kick something,kick something,feel pain,feel pain,kick something,1,1,"""because john kicked something and got injured"""
sub-LIU-causalsig-s010,experimental-4,Jo,5.42,psychosomatic,,see something,NA,see something,feel hungry,see something,feel pain,1,1,"""because there may be a burger"""
sub-LIU-causalsig-s010,experimental-4,Jo,5.42,psychosomatic,,hear something,NA,hear something,feel scared,hear something,feel pain,1,1,"""because there might have been a scary sound"""
sub-LIU-causalsig-s010,experimental-4,Jo,5.42,psychosomatic,,choose what to do,NA,choose what to do,feel sick,choose what to do,feel tired,2,2,"""because he did something and he became tired"""
sub-LIU-causalsig-s010,experimental-4,Jo,5.42,psychosomatic,,remember something,NA,remember something,feel tired,remember something,feel hungry,2,2,"""because he may remember seomthing like food"""
sub-LIU-causalsig-s011,experimental-4,Jo,6.75,comprehension,15,wet,rain,wet,rain,rain,wet,2,2,
sub-LIU-causalsig-s011,experimental-4,Jo,6.75,asymmetric,,kick something,see something,see something,kick something,kick something,see something,1,1,"""because if he saw something and then he kicked it, that's the more ?(sensible?) one"""
sub-LIU-causalsig-s011,experimental-4,Jo,6.75,asymmetric,,reach for something,hear something,reach for something,hear something,hear something,reach for something,2,2,"""because if you hear something then you can actually hear where it comes from, if you reach for something you don't know what you are reaching for or where you are gonna reach"""
sub-LIU-causalsig-s011,experimental-4,Jo,6.75,asymmetric,,jump up and down,remember something,jump up and down,remember something,remember something,jump up and down,2,2,"""because if you remember something then you remember you can jump up and then down"""
sub-LIU-causalsig-s011,experimental-4,Jo,6.75,asymmetric,,reach for something,take a walk,reach for something,take a walk,take a walk,reach for something,2,2,"""because that makes more sense, if you walk you can reach because you can take a walk to where you're gonna reach before you actually reach"""
sub-LIU-causalsig-s011,experimental-4,Jo,6.75,asymmetric,,feel tired,jump up and down,feel tired,jump up and down,jump up and down,feel tired,2,2,"""because if you keep jumping up and down, eventually you're gonna get tired"""
sub-LIU-causalsig-s011,experimental-4,Jo,6.75,asymmetric,,feel pain,kick something,kick something,feel pain,feel pain,kick something,1,1,"""because if you keep kicking something, eventually you're gonna feel pain. Because if you feel pain its gonna go on for a while, and then after that you cannot kick something because you have pain"""
sub-LIU-causalsig-s011,experimental-4,Jo,6.75,psychosomatic,,see something,NA,see something,feel hungry,see something,feel pain,1,1,"""because if you saw something then you can feel it in your stomach, because if you haven't eaten your stomach might communicate and then go grumbling and then you might get hungry"""
sub-LIU-causalsig-s011,experimental-4,Jo,6.75,psychosomatic,,hear something,NA,hear something,feel scared,hear something,feel pain,1,1,"""because if you hear something you can hear something like terrifying or something, and then you can be scared"""
sub-LIU-causalsig-s011,experimental-4,Jo,6.75,psychosomatic,,choose what to do,NA,choose what to do,feel sick,choose what to do,feel tired,2,2,"""because if you choose to do something and then you go ahead and do it but then you feel like nah I'm feeling tired"""
sub-LIU-causalsig-s011,experimental-4,Jo,6.75,psychosomatic,,remember something,NA,remember something,feel tired,remember something,feel hungry,1,2,"""because if you remember something but then you like, um I can't remeber it so I'm just feeling hungry right now...well option 1, i'l go with both because you remember something and then you go I'm tired today or I'm hungry today"". Asked if he had to choose 1: he says he was feeling tired, because if you're feeling tired because you haven't got that much sleep"
sub-LIU-causalsig-s012,experimental-4,Jo,7.42,comprehension,15,wet,rain,wet,rain,rain,wet,2,2,
sub-LIU-causalsig-s012,experimental-4,Jo,7.42,asymmetric,,kick something,see something,see something,kick something,kick something,see something,1,1,"""because i think he saw a socer ball and then kicked it"""
sub-LIU-causalsig-s012,experimental-4,Jo,7.42,asymmetric,,reach for something,hear something,reach for something,hear something,hear something,reach for something,2,2,"""because maybe he heard somethnig and he wanted to go get it"""
sub-LIU-causalsig-s012,experimental-4,Jo,7.42,asymmetric,,jump up and down,remember something,jump up and down,remember something,remember something,jump up and down,2,2,"""because he remembered something and so he was happy"""
sub-LIU-causalsig-s012,experimental-4,Jo,7.42,asymmetric,,reach for something,take a walk,reach for something,take a walk,take a walk,reach for something,2,2,"""maybe he took a walk and then he saw something and so he reached for it"""
sub-LIU-causalsig-s012,experimental-4,Jo,7.42,asymmetric,,feel tired,jump up and down,feel tired,jump up and down,jump up and down,feel tired,2,2,"""because if you jump up and down a lot you feel tired"""
sub-LIU-causalsig-s012,experimental-4,Jo,7.42,asymmetric,,feel pain,kick something,kick something,feel pain,feel pain,kick something,1,1,"""because if you kick something really hard you will get hurt"""
sub-LIU-causalsig-s012,experimental-4,Jo,7.42,psychosomatic,,see something,NA,see something,feel hungry,see something,feel pain,1,1,"""because maybe he saw someone eating food and then he got hungry"""
sub-LIU-causalsig-s012,experimental-4,Jo,7.42,psychosomatic,,hear something,NA,hear something,feel scared,hear something,feel pain,1,1,"""because maybe he heard something scary and that made him scared"""
sub-LIU-causalsig-s012,experimental-4,Jo,7.42,psychosomatic,,choose what to do,NA,choose what to do,feel sick,choose what to do,feel tired,2,2,"""because maybe he chose what to do and the he got tired while he was doing it"""
sub-LIU-causalsig-s012,experimental-4,Jo,7.42,psychosomatic,,remember something,NA,remember something,feel tired,remember something,feel hungry,2,2,"""because maybe he remembered it was dinner and then he got hungry"""
sub-LIU-causalsig-s013,experimental-4,Jo,6.17,comprehension,15,wet,rain,wet,rain,rain,wet,2,2,
sub-LIU-causalsig-s013,experimental-4,Jo,6.17,asymmetric,,kick something,see something,see something,kick something,kick something,see something,1,1,"""because he saw the ball and then he wanted to kick it"""
sub-LIU-causalsig-s013,experimental-4,Jo,6.17,asymmetric,,reach for something,hear something,reach for something,hear something,hear something,reach for something,2,2,"""because he heard something that he wanted to get and he tried to get it but it got away"""
sub-LIU-causalsig-s013,experimental-4,Jo,6.17,asymmetric,,jump up and down,remember something,jump up and down,remember something,remember something,jump up and down,1,2,"""because he jumped and then he remembered something"""
sub-LIU-causalsig-s013,experimental-4,Jo,6.17,asymmetric,,reach for something,take a walk,reach for something,take a walk,take a walk,reach for something,2,2,"""because he walked and then he remembered that he was supposed to get the cookie jar"""
sub-LIU-causalsig-s013,experimental-4,Jo,6.17,asymmetric,,feel tired,jump up and down,feel tired,jump up and down,jump up and down,feel tired,2,2,"""because jumping makes you tired. You can't get tired and then start to jump"""
sub-LIU-causalsig-s013,experimental-4,Jo,6.17,asymmetric,,feel pain,kick something,kick something,feel pain,feel pain,kick something,1,1,"""because he kicked something and then maybe that hurt him"""
sub-LIU-causalsig-s013,experimental-4,Jo,6.17,psychosomatic,,see something,NA,see something,feel hungry,see something,feel pain,1,1,"""because when you see something like food or anything, it may make you feel hungry, like desert"""
sub-LIU-causalsig-s013,experimental-4,Jo,6.17,psychosomatic,,hear something,NA,hear something,feel scared,hear something,feel pain,1,1,"""he might have heard a creepy sound and that made him scared, because you can't just hear something and then feel pain. I just choose a random answer that may make more sense. sometimes I just don't understand so I just picked a random answer that is more understandable"""
sub-LIU-causalsig-s013,experimental-4,Jo,6.17,psychosomatic,,choose what to do,NA,choose what to do,feel sick,choose what to do,feel tired,2,2,"""maybe he chose to workout or kick a ball and it made him feel tired because he doesn't want to do that and he's tired"""
sub-LIU-causalsig-s013,experimental-4,Jo,6.17,psychosomatic,,remember something,NA,remember something,feel tired,remember something,feel hungry,2,2,"""maybe he remembered there was desert and he didn't get to eat it and so he feel hungry"""
sub-LIU-causalsig-s014,experimental-4,Jo,8.17,comprehension,15,wet,rain,wet,rain,rain,wet,2,2,
sub-LIU-causalsig-s014,experimental-4,Jo,8.17,asymmetric,,kick something,see something,see something,kick something,kick something,see something,1,1,"""because if you see a ball [...] you look at it and then you kick it"""
sub-LIU-causalsig-s014,experimental-4,Jo,8.17,asymmetric,,reach for something,hear something,reach for something,hear something,hear something,reach for something,2,2,"""because when you hear something it might sound interesting and then you wanna see what it is and then you reach for it"""
sub-LIU-causalsig-s014,experimental-4,Jo,8.17,asymmetric,,jump up and down,remember something,jump up and down,remember something,remember something,jump up and down,2,2,"""because when he rememebred something he is probably excited because he does not remember stuff taht much"""
sub-LIU-causalsig-s014,experimental-4,Jo,8.17,asymmetric,,reach for something,take a walk,reach for something,take a walk,take a walk,reach for something,1,2,"""because when he reached for something maybe he wanted to take a walk with it"""
sub-LIU-causalsig-s014,experimental-4,Jo,8.17,asymmetric,,feel tired,jump up and down,feel tired,jump up and down,jump up and down,feel tired,2,2,"""because if you jump up and down so many times, then you migt feel tired"""
sub-LIU-causalsig-s014,experimental-4,Jo,8.17,asymmetric,,feel pain,kick something,kick something,feel pain,feel pain,kick something,1,1,"""if John kicked something hard and his leg might be painful"""
sub-LIU-causalsig-s014,experimental-4,Jo,8.17,psychosomatic,,see something,NA,see something,feel hungry,see something,feel pain,1,1,"""because if you like see food then you might be hungry"""
sub-LIU-causalsig-s014,experimental-4,Jo,8.17,psychosomatic,,hear something,NA,hear something,feel scared,hear something,feel pain,1,1,"""because if you hear something scary then you might be scared"""
sub-LIU-causalsig-s014,experimental-4,Jo,8.17,psychosomatic,,choose what to do,NA,choose what to do,feel sick,choose what to do,feel tired,2,2,"""because like he you chose what to do it might be very fun and after he did it a lot he might feel tired"""
sub-LIU-causalsig-s014,experimental-4,Jo,8.17,psychosomatic,,remember something,NA,remember something,feel tired,remember something,feel hungry,2,2,"""because he might remember that he has to get food and then he felt hungry"""
sub-LIU-causalsig-s015,experimental-4,Jo,6.83,comprehension,15,wet,rain,wet,rain,rain,wet,2,2,
sub-LIU-causalsig-s015,experimental-4,Jo,6.83,asymmetric,,kick something,see something,see something,kick something,kick something,see something,1,1,child did not say
sub-LIU-causalsig-s015,experimental-4,Jo,6.83,asymmetric,,reach for something,hear something,reach for something,hear something,hear something,reach for something,2,2,"""he heard it and then he walked to see where he heard it and then he tried to grab it"""
sub-LIU-causalsig-s015,experimental-4,Jo,6.83,asymmetric,,jump up and down,remember something,jump up and down,remember something,remember something,jump up and down,1,2,"""his mom told him not to jump in the puddle"""
sub-LIU-causalsig-s015,experimental-4,Jo,6.83,asymmetric,,reach for something,take a walk,reach for something,take a walk,take a walk,reach for something,2,2,"""he was walking and then he saw something and then he tried to grab it"""
sub-LIU-causalsig-s015,experimental-4,Jo,6.83,asymmetric,,feel tired,jump up and down,feel tired,jump up and down,jump up and down,feel tired,2,2,"""he jumped for a long time and then he felt tired"""
sub-LIU-causalsig-s015,experimental-4,Jo,6.83,asymmetric,,feel pain,kick something,kick something,feel pain,feel pain,kick something,1,1,"""the thing that he kicked was hard and the he hurt his foot"""
sub-LIU-causalsig-s015,experimental-4,Jo,6.83,psychosomatic,,see something,NA,see something,feel hungry,see something,feel pain,1,1,"""someone else had food and he wanted food too"""
sub-LIU-causalsig-s015,experimental-4,Jo,6.83,psychosomatic,,hear something,NA,hear something,feel scared,hear something,feel pain,1,1,"""he might have heard a scary noise"""
sub-LIU-causalsig-s015,experimental-4,Jo,6.83,psychosomatic,,choose what to do,NA,choose what to do,feel sick,choose what to do,feel tired,2,2,"""he had a lot of fun and didn't eat food and then he felt tired after all that fun"""
sub-LIU-causalsig-s015,experimental-4,Jo,6.83,psychosomatic,,remember something,NA,remember something,feel tired,remember something,feel hungry,2,2,"""him mom told him to eat food"""
sub-LIU-causalsig-s016,experimental-2,Jo,3.83,comprehension,15,wet,rain,wet,rain,rain,wet,1,2,
sub-LIU-causalsig-s016,experimental-2,Jo,3.83,psychosomatic,,see something,NA,see something,become hungry,see something,feel pain,2,1,"""because i dont like him being hungry"""
sub-LIU-causalsig-s016,experimental-2,Jo,3.83,psychosomatic,,hear something,NA,hear something,feel scared,hear something,feel pain,1,1,"""because again i dont like him being hungry"""
sub-LIU-causalsig-s016,experimental-2,Jo,3.83,psychosomatic,,choose what to do,NA,choose what to do,feel sick,choose what to do,feel tired,1,2,"""because i don't like him knowing what to do"""
sub-LIU-causalsig-s016,experimental-2,Jo,3.83,psychosomatic,,remember something,NA,remember something,feel tired,remember something,feel hungry,2,2,"""i like being hungry and I don't like him being tired"""
sub-LIU-causalsig-s016,experimental-2,Jo,3.83,asymmetric,,kick something,see something,see something,kick something,kick something,see something,2,1,"""because i like him in that picture"""
sub-LIU-causalsig-s016,experimental-2,Jo,3.83,asymmetric,,hear something,reach for something,reach for something,hear something,hear something,reach for something,2,2,"""because i like reaching for things"""
sub-LIU-causalsig-s016,experimental-2,Jo,3.83,asymmetric,,remember something,jump up and down,jump up and down,remember something,remember something,jump up and down,2,2,"""because I like jumping into puddles"""
sub-LIU-causalsig-s016,experimental-2,Jo,3.83,asymmetric,,reach for something,take a walk,reach for something,take a walk,take a walk,reach for something,1,2,"""because I really like walking"""
sub-LIU-causalsig-s016,experimental-2,Jo,3.83,asymmetric,,feel tired,jump up and down,feel tired,jump up and down,jump up and down,feel tired,1,2,"""because I like him jumping into puddles"""
sub-LIU-causalsig-s016,experimental-2,Jo,3.83,asymmetric,,kick something,feel pain,kick something,feel pain,feel pain,kick something,1,1,"""because i like kicking balls"""